feature,gain,model,fold
xa_ref_ret_lag1,289.5983467102051,lightgbm,25
xa_ref_ret_lag2,268.73081946372986,lightgbm,25
aux_fng_z_63,244.31515836715698,lightgbm,25
cal_dom_sin,232.71838188171387,lightgbm,25
xa_market_ret_lag1,222.01590061187744,lightgbm,25
cal_dow_cos,212.90060329437256,lightgbm,25
xa_ref_ret_mean_5,188.19413089752197,lightgbm,25
xa_ref_vol_21,182.64919924736023,lightgbm,25
px_ret_2,121.16020011901855,lightgbm,25
tech_obv_zscore_21,111.77665901184082,lightgbm,25
rng_cc_parkinson_ratio_21,102.33111953735352,lightgbm,25
cal_dom_cos,98.26319932937622,lightgbm,25
aux_fng_chg_7,78.87463045120239,lightgbm,25
vol_trades_zscore_21,69.10468006134033,lightgbm,25
px_ret_skew_63,67.77147912979126,lightgbm,25
px_dist_min_21,65.16429996490479,lightgbm,25
px_ret_std_5,64.94549922645092,lightgbm,25
px_ret_mean_5,63.71179962158203,lightgbm,25
px_ret_3,58.20404314994812,lightgbm,25
cal_moy_sin,57.01969003677368,lightgbm,25
px_ret_std_63,55.89781951904297,lightgbm,25
px_dist_min_63,53.64970111846924,lightgbm,25
px_ret_std_10,51.9791898727417,lightgbm,25
px_ret_21,50.418670654296875,lightgbm,25
px_ret_5,48.94155025482178,lightgbm,25
aux_splycur_chg_7,46.779709339141846,lightgbm,25
aux_txcnt_chg_7,46.33120036125183,lightgbm,25
vol_zscore_21,45.97885990142822,lightgbm,25
tech_stoch_k_14,40.99738931655884,lightgbm,25
px_cumret_90,40.69990062713623,lightgbm,25
vol_taker_buy_ratio_dev,37.95287036895752,lightgbm,25
px_ret_kurt_21,36.91774034500122,lightgbm,25
aux_txcnt_z63,35.54590034484863,lightgbm,25
xa_rel_strength_7,34.274879455566406,lightgbm,25
aux_splycur_z63,33.59854984283447,lightgbm,25
px_ret_mean_63,32.10607051849365,lightgbm,25
xa_corr_ref_30,28.534720182418823,lightgbm,25
cal_dow_sin,28.28382968902588,lightgbm,25
vol_taker_buy_ratio_mean_7,25.333200454711914,lightgbm,25
tech_bb_pos_20,23.768279790878296,lightgbm,25
aux_adractcnt_chg_7,23.705379962921143,lightgbm,25
tech_rsi_14,22.616230487823486,lightgbm,25
rng_atr_14_norm,21.859379768371582,lightgbm,25
px_cumret_30,20.568349838256836,lightgbm,25
tech_macd_signal_norm,19.98734998703003,lightgbm,25
px_ret_10,18.777369111776352,lightgbm,25
rng_garman_klass_21,18.51533031463623,lightgbm,25
vol_qv_median_ratio_63,18.38170051574707,lightgbm,25
tech_stoch_d_14,18.03715991973877,lightgbm,25
vol_taker_buy_ratio,17.275002598762512,lightgbm,25
rng_parkinson_5,15.258239984512329,lightgbm,25
cal_moy_cos,14.910799980163574,lightgbm,25
rng_intraday,14.236420154571533,lightgbm,25
tech_macd_line_norm,13.845400333404541,lightgbm,25
px_ret_mean_21,10.79800033569336,lightgbm,25
px_dist_max_63,9.959580421447754,lightgbm,25
px_ret_skew_21,9.420319557189941,lightgbm,25
aux_adractcnt_z63,9.29341983795166,lightgbm,25
tech_macd_hist_norm,8.320290088653564,lightgbm,25
xa_excess_ret_lag1,8.185649871826172,lightgbm,25
vol_ret_corr_21,6.310550212860107,lightgbm,25
xa_rank_ret_lag1,2.404510021209717,lightgbm,25
px_dist_max_21,2.3599801063537598,lightgbm,25
px_ret_mean_10,0.0,lightgbm,25
px_ret_std_21,0.0,lightgbm,25
vol_log1p_quote_volume,0.0,lightgbm,25
px_cumret_7,0.0,lightgbm,25
rng_garman_klass_5,0.0,lightgbm,25
rng_parkinson_21,0.0,lightgbm,25
rng_tr_norm,0.0,lightgbm,25
vol_log1p_volume,0.0,lightgbm,25
px_ret_kurt_63,0.0,lightgbm,25
xa_rel_strength_30,0.0,lightgbm,25
xa_corr_ref_90,0.0,lightgbm,25
cal_is_weekend,0.0,lightgbm,25
px_ret_1,750.9938704967499,lightgbm,25
rng_close_position,702.1473677158356,lightgbm,25
xa_market_dispersion,605.5291724205017,lightgbm,25
xa_market_ret_lag1,484.70769786834717,lightgbm,25
xa_market_ret_mean_5,467.84238839149475,lightgbm,25
xa_ref_ret_lag1,413.41155195236206,lightgbm,25
aux_fng,371.0397582054138,lightgbm,25
cal_dow_cos,329.27464866638184,lightgbm,25
cal_dom_sin,318.13563871383667,lightgbm,25
aux_fng_z_63,269.57646131515503,lightgbm,25
xa_ref_ret_lag2,247.36560821533203,lightgbm,25
px_ret_std_10,191.97531986236572,lightgbm,25
xa_ref_vol_21,182.0184404850006,lightgbm,25
cal_dom_cos,159.51426076889038,lightgbm,25
aux_fng_chg_7,129.75422751903534,lightgbm,25
px_ret_2,127.27155017852783,lightgbm,25
xa_ref_ret_mean_5,124.87562942504883,lightgbm,25
rng_cc_parkinson_ratio_21,110.78968954086304,lightgbm,25
aux_splycur_chg_7,106.19044971466064,lightgbm,25
vol_ret_corr_21,94.25573086738586,lightgbm,25
px_ret_5,80.52968883514404,lightgbm,25
px_ret_21,76.47621059417725,lightgbm,25
tech_stoch_k_14,76.1887788772583,lightgbm,25
tech_macd_signal_norm,75.12968063354492,lightgbm,25
px_ret_skew_63,73.4803991317749,lightgbm,25
tech_obv_zscore_21,63.13004994392395,lightgbm,25
vol_trades_zscore_21,58.865500926971436,lightgbm,25
vol_taker_buy_ratio,57.61025094985962,lightgbm,25
vol_log1p_quote_volume,56.93408966064453,lightgbm,25
rng_atr_14_norm,53.76200008392334,lightgbm,25
px_ret_std_63,51.43733096122742,lightgbm,25
px_ret_std_5,49.26791071891785,lightgbm,25
px_cumret_30,49.044899463653564,lightgbm,25
tech_macd_hist_norm,48.912414733320475,lightgbm,25
cal_dow_sin,46.668700218200684,lightgbm,25
tech_bb_pos_20,46.13018035888672,lightgbm,25
px_ret_mean_5,45.643720626831055,lightgbm,25
px_ret_skew_21,44.81030988693237,lightgbm,25
px_dist_min_63,44.40280055999756,lightgbm,25
vol_taker_buy_ratio_mean_7,43.85621929168701,lightgbm,25
vol_taker_buy_ratio_dev,42.43352937698364,lightgbm,25
px_ret_kurt_21,41.81178951263428,lightgbm,25
xa_corr_ref_30,40.33657032251358,lightgbm,25
vol_zscore_21,38.48924970626831,lightgbm,25
tech_rsi_14,36.29059982299805,lightgbm,25
px_ret_3,36.270599603652954,lightgbm,25
xa_rel_strength_30,35.47614049911499,lightgbm,25
px_cumret_90,35.31159973144531,lightgbm,25
rng_parkinson_5,34.40149927139282,lightgbm,25
aux_splycur_z63,34.23301029205322,lightgbm,25
rng_tr_norm,33.32180118560791,lightgbm,25
xa_excess_ret_lag1,32.070189476013184,lightgbm,25
aux_txcnt_z63,30.400409698486328,lightgbm,25
px_ret_10,30.189730644226074,lightgbm,25
vol_log1p_volume,28.33130979537964,lightgbm,25
cal_moy_sin,25.92240047454834,lightgbm,25
cal_moy_cos,23.688329696655273,lightgbm,25
px_dist_min_21,23.625449180603027,lightgbm,25
rng_intraday,20.735660552978516,lightgbm,25
tech_macd_line_norm,18.61081027984619,lightgbm,25
px_dist_max_63,17.66095995903015,lightgbm,25
xa_corr_ref_90,15.88548994064331,lightgbm,25
tech_stoch_d_14,15.28292989730835,lightgbm,25
px_cumret_7,14.498299598693848,lightgbm,25
aux_txcnt_chg_7,13.593440055847168,lightgbm,25
px_ret_mean_10,11.211899757385254,lightgbm,25
px_ret_kurt_63,10.086640119552612,lightgbm,25
px_ret_mean_63,9.87028980255127,lightgbm,25
rng_garman_klass_5,9.867989540100098,lightgbm,25
px_ret_std_21,6.852719783782959,lightgbm,25
xa_rel_strength_7,5.58558988571167,lightgbm,25
px_dist_max_21,3.9858601093292236,lightgbm,25
px_ret_mean_21,0.0,lightgbm,25
rng_parkinson_21,0.0,lightgbm,25
vol_qv_median_ratio_63,0.0,lightgbm,25
rng_garman_klass_21,0.0,lightgbm,25
xa_rank_ret_lag1,0.0,lightgbm,25
cal_is_weekend,0.0,lightgbm,25
aux_adractcnt_chg_7,0.0,lightgbm,25
aux_adractcnt_z63,0.0,lightgbm,25
px_ret_1,756.4864411354065,lightgbm,25
rng_close_position,637.2767376899719,lightgbm,25
xa_market_dispersion,459.37953877449036,lightgbm,25
xa_market_ret_lag1,453.6295108795166,lightgbm,25
xa_market_ret_mean_5,372.13419246673584,lightgbm,25
aux_fng,316.42995965480804,lightgbm,25
cal_dow_cos,315.84850215911865,lightgbm,25
xa_ref_ret_mean_5,281.26119178533554,lightgbm,25
xa_ref_vol_21,261.1249620914459,lightgbm,25
xa_ref_ret_lag1,259.67130184173584,lightgbm,25
xa_ref_ret_lag2,239.65302991867065,lightgbm,25
aux_fng_z_63,227.0126314163208,lightgbm,25
cal_dom_sin,219.0459507703781,lightgbm,25
cal_dom_cos,204.1458501815796,lightgbm,25
px_ret_std_10,157.46619129180908,lightgbm,25
tech_obv_zscore_21,111.84412860870361,lightgbm,25
cal_dow_sin,106.61786913871765,lightgbm,25
cal_moy_cos,102.7147102355957,lightgbm,25
aux_splycur_chg_7,100.70827913284302,lightgbm,25
px_ret_2,99.92530059814453,lightgbm,25
px_dist_min_63,96.77099990844727,lightgbm,25
aux_fng_chg_7,90.55945014953613,lightgbm,25
tech_rsi_14,77.46885061264038,lightgbm,25
px_ret_21,66.83364963531494,lightgbm,25
vol_trades_zscore_21,62.76767015457153,lightgbm,25
rng_cc_parkinson_ratio_21,62.69133996963501,lightgbm,25
aux_txcnt_chg_7,59.744789123535156,lightgbm,25
px_ret_5,58.388479709625244,lightgbm,25
vol_zscore_21,54.14847993850708,lightgbm,25
aux_splycur_z63,51.292970180511475,lightgbm,25
px_ret_10,51.11030101776123,lightgbm,25
px_cumret_90,43.85654973983765,lightgbm,25
px_ret_skew_63,43.0228705406189,lightgbm,25
vol_qv_median_ratio_63,42.43616962432861,lightgbm,25
px_dist_max_63,41.44209957122803,lightgbm,25
px_ret_mean_5,38.910330295562744,lightgbm,25
rng_atr_14_norm,37.83500003814697,lightgbm,25
tech_stoch_k_14,35.27615976333618,lightgbm,25
px_ret_mean_63,34.81514024734497,lightgbm,25
px_ret_skew_21,32.68008255958557,lightgbm,25
cal_moy_sin,29.390899658203125,lightgbm,25
tech_macd_line_norm,28.823800086975098,lightgbm,25
xa_corr_ref_30,28.696249961853027,lightgbm,25
px_ret_std_21,26.93332028388977,lightgbm,25
xa_rel_strength_7,24.549699783325195,lightgbm,25
px_ret_std_5,23.6613507270813,lightgbm,25
vol_taker_buy_ratio,22.47439956665039,lightgbm,25
px_dist_min_21,22.108559608459473,lightgbm,25
px_cumret_30,20.34485960006714,lightgbm,25
px_ret_kurt_21,18.561060428619385,lightgbm,25
rng_parkinson_21,17.998119831085205,lightgbm,25
px_ret_mean_21,17.816389560699463,lightgbm,25
tech_macd_hist_norm,17.77434992790222,lightgbm,25
xa_rel_strength_30,17.677809715270996,lightgbm,25
xa_excess_ret_lag1,17.38533192873001,lightgbm,25
vol_ret_corr_21,17.384051024913788,lightgbm,25
aux_adractcnt_z63,17.133229732513428,lightgbm,25
vol_taker_buy_ratio_mean_7,16.807309865951538,lightgbm,25
rng_intraday,16.530930042266846,lightgbm,25
tech_stoch_d_14,15.844200134277344,lightgbm,25
rng_garman_klass_21,12.041299819946289,lightgbm,25
xa_corr_ref_90,12.038100242614746,lightgbm,25
aux_txcnt_z63,11.454519629478455,lightgbm,25
px_cumret_7,10.249899864196777,lightgbm,25
rng_tr_norm,10.238810062408447,lightgbm,25
aux_adractcnt_chg_7,10.203499794006348,lightgbm,25
vol_taker_buy_ratio_dev,9.869339942932129,lightgbm,25
tech_macd_signal_norm,8.51338005065918,lightgbm,25
px_ret_mean_10,6.408209800720215,lightgbm,25
vol_log1p_volume,6.099100112915039,lightgbm,25
xa_rank_ret_lag1,4.172399997711182,lightgbm,25
px_ret_3,0.0,lightgbm,25
px_ret_std_63,0.0,lightgbm,25
rng_garman_klass_5,0.0,lightgbm,25
tech_bb_pos_20,0.0,lightgbm,25
vol_log1p_quote_volume,0.0,lightgbm,25
px_dist_max_21,0.0,lightgbm,25
px_ret_kurt_63,0.0,lightgbm,25
rng_parkinson_5,0.0,lightgbm,25
cal_is_weekend,0.0,lightgbm,25
rng_close_position,750.3279747962952,lightgbm,25
px_ret_1,671.6331691741943,lightgbm,25
xa_market_dispersion,591.4484438896179,lightgbm,25
xa_market_ret_lag1,494.70259499549866,lightgbm,25
xa_market_ret_mean_5,485.16578817367554,lightgbm,25
aux_fng,426.8764705657959,lightgbm,25
xa_ref_ret_lag1,382.89172983169556,lightgbm,25
cal_dom_sin,353.75333166122437,lightgbm,25
xa_ref_ret_lag2,334.8443989753723,lightgbm,25
cal_dow_cos,276.01481795310974,lightgbm,25
xa_ref_vol_21,235.476149559021,lightgbm,25
aux_fng_z_63,217.44914865493774,lightgbm,25
cal_dom_cos,203.6998610496521,lightgbm,25
xa_ref_ret_mean_5,162.58105993270874,lightgbm,25
px_dist_min_63,133.0543384552002,lightgbm,25
px_ret_std_5,131.0499086380005,lightgbm,25
tech_obv_zscore_21,112.55052185058594,lightgbm,25
px_ret_std_10,108.96692085266113,lightgbm,25
aux_splycur_chg_7,103.19238901138306,lightgbm,25
px_ret_5,99.48346996307373,lightgbm,25
px_ret_2,92.40784025192261,lightgbm,25
px_ret_skew_63,87.05663871765137,lightgbm,25
xa_corr_ref_90,81.40810871124268,lightgbm,25
px_cumret_30,77.89915037155151,lightgbm,25
cal_moy_sin,77.33933103084564,lightgbm,25
px_ret_3,76.4209189414978,lightgbm,25
px_cumret_90,75.87196969985962,lightgbm,25
vol_zscore_21,73.83679962158203,lightgbm,25
vol_taker_buy_ratio_dev,71.12081909179688,lightgbm,25
aux_fng_chg_7,69.86925935745239,lightgbm,25
tech_stoch_k_14,65.43530035018921,lightgbm,25
rng_cc_parkinson_ratio_21,62.7908992767334,lightgbm,25
px_dist_min_21,57.25711917877197,lightgbm,25
px_ret_std_63,56.66797971725464,lightgbm,25
rng_garman_klass_21,52.87537956237793,lightgbm,25
xa_corr_ref_30,48.88939046859741,lightgbm,25
vol_trades_zscore_21,48.767019748687744,lightgbm,25
px_ret_21,48.72611951828003,lightgbm,25
cal_moy_cos,44.60758018493652,lightgbm,25
tech_macd_hist_norm,44.16337037086487,lightgbm,25
px_ret_mean_5,41.40329933166504,lightgbm,25
px_ret_skew_21,39.44294047355652,lightgbm,25
vol_taker_buy_ratio_mean_7,39.40795040130615,lightgbm,25
vol_log1p_volume,36.93590021133423,lightgbm,25
px_ret_kurt_21,36.66206932067871,lightgbm,25
vol_taker_buy_ratio,35.3390007019043,lightgbm,25
vol_log1p_quote_volume,31.673529624938965,lightgbm,25
aux_splycur_z63,29.406930208206177,lightgbm,25
rng_tr_norm,28.900850296020508,lightgbm,25
aux_adractcnt_z63,27.451149940490723,lightgbm,25
aux_txcnt_chg_7,27.03059959411621,lightgbm,25
rng_atr_14_norm,25.732359409332275,lightgbm,25
tech_stoch_d_14,21.2562198638916,lightgbm,25
px_ret_mean_63,20.51394033432007,lightgbm,25
rng_intraday,20.10579013824463,lightgbm,25
rng_parkinson_5,18.930919647216797,lightgbm,25
px_ret_kurt_63,16.90248966217041,lightgbm,25
px_ret_mean_21,16.723210334777832,lightgbm,25
vol_qv_median_ratio_63,15.946969985961914,lightgbm,25
tech_macd_signal_norm,15.761030197143555,lightgbm,25
px_ret_10,15.561179995536804,lightgbm,25
cal_dow_sin,15.2321195602417,lightgbm,25
tech_rsi_14,14.944580078125,lightgbm,25
px_dist_max_63,14.369749784469604,lightgbm,25
xa_rel_strength_30,14.182100296020508,lightgbm,25
px_ret_mean_10,13.949700355529785,lightgbm,25
xa_rel_strength_7,13.456540584564209,lightgbm,25
vol_ret_corr_21,13.392069816589355,lightgbm,25
px_cumret_7,12.660909652709961,lightgbm,25
aux_adractcnt_chg_7,11.14355993270874,lightgbm,25
tech_macd_line_norm,8.947529792785645,lightgbm,25
xa_excess_ret_lag1,7.6739702224731445,lightgbm,25
px_ret_std_21,0.0,lightgbm,25
rng_garman_klass_5,0.0,lightgbm,25
rng_parkinson_21,0.0,lightgbm,25
px_dist_max_21,0.0,lightgbm,25
tech_bb_pos_20,0.0,lightgbm,25
xa_rank_ret_lag1,0.0,lightgbm,25
cal_is_weekend,0.0,lightgbm,25
aux_txcnt_z63,0.0,lightgbm,25
rng_close_position,0.07405910686308663,ridge,26
px_ret_1,0.051941238624300744,ridge,26
cal_dow_cos,0.04080924556233388,ridge,26
cal_is_weekend,0.03754865847717751,ridge,26
cal_dow_sin,0.035404033134187794,ridge,26
xa_ref_ret_lag2,0.03485383693229106,ridge,26
aux_fng,0.032851751572381724,ridge,26
cal_moy_cos,0.030433128551022304,ridge,26
px_ret_21,0.027324398076036916,ridge,26
px_ret_mean_21,0.02732439807603691,ridge,26
aux_splycur_chg_7,0.027292700755145772,ridge,26
xa_ref_ret_lag1,0.025773269612136534,ridge,26
vol_taker_buy_ratio_mean_7,0.025437775497494094,ridge,26
aux_splycur_z63,0.024045898085704114,ridge,26
rng_tr_norm,0.02385611987629547,ridge,26
cal_dom_cos,0.023716075972351765,ridge,26
rng_intraday,0.0216584892104042,ridge,26
xa_corr_ref_30,0.021583188016425187,ridge,26
px_ret_skew_21,0.021070583751988285,ridge,26
vol_ret_corr_21,0.020080827492668162,ridge,26
tech_obv_zscore_21,0.019353376109014383,ridge,26
px_cumret_30,0.018786980453739034,ridge,26
tech_macd_hist_norm,0.01867537977423174,ridge,26
xa_rel_strength_7,0.017538195202998336,ridge,26
vol_zscore_21,0.017510051855128907,ridge,26
xa_market_dispersion,0.017488988662548426,ridge,26
aux_fng_chg_7,0.01713715303899351,ridge,26
rng_atr_14_norm,0.016852753116399312,ridge,26
xa_ref_vol_21,0.016555239019791,ridge,26
aux_fng_z_63,0.016493321878743947,ridge,26
aux_adractcnt_chg_7,0.015425363287608134,ridge,26
xa_market_ret_lag1,0.015124005385313844,ridge,26
px_dist_min_63,0.013810319508526854,ridge,26
tech_stoch_k_14,0.013772133136902204,ridge,26
cal_dom_sin,0.013625855237025359,ridge,26
px_dist_max_21,0.013614972894216417,ridge,26
px_cumret_90,0.013611407737612241,ridge,26
px_ret_kurt_63,0.012423709809994455,ridge,26
rng_garman_klass_5,0.011954447037033664,ridge,26
aux_adractcnt_z63,0.01179330998226343,ridge,26
aux_txcnt_z63,0.011314963898543027,ridge,26
px_ret_2,0.01106808588624317,ridge,26
xa_corr_ref_90,0.010987001984063605,ridge,26
px_ret_mean_5,0.010794912621393527,ridge,26
px_ret_5,0.010794912621393498,ridge,26
rng_parkinson_5,0.009911550263246688,ridge,26
px_ret_3,0.009596810142310718,ridge,26
aux_txcnt_chg_7,0.009521603303271287,ridge,26
vol_qv_median_ratio_63,0.009408714679072725,ridge,26
cal_moy_sin,0.00932505592997817,ridge,26
xa_market_ret_mean_5,0.009268587750047389,ridge,26
px_ret_std_10,0.008817592547736269,ridge,26
tech_macd_line_norm,0.007871920020219901,ridge,26
tech_stoch_d_14,0.006882104876009033,ridge,26
xa_rel_strength_30,0.00656864032665233,ridge,26
rng_garman_klass_21,0.006299889247199879,ridge,26
px_ret_mean_63,0.006253733904494765,ridge,26
px_ret_skew_63,0.006054115544615696,ridge,26
px_ret_10,0.0056257523908432245,ridge,26
px_ret_mean_10,0.005625752390843183,ridge,26
tech_bb_pos_20,0.005269874989472422,ridge,26
tech_macd_signal_norm,0.005072526428479968,ridge,26
rng_parkinson_21,0.004967197209487122,ridge,26
px_dist_min_21,0.0049167057155960125,ridge,26
xa_excess_ret_lag1,0.004741306057201431,ridge,26
px_ret_std_5,0.004428284488569664,ridge,26
px_dist_max_63,0.00417979310435826,ridge,26
px_ret_std_63,0.003668122325455816,ridge,26
vol_taker_buy_ratio_dev,0.003659038086470333,ridge,26
vol_taker_buy_ratio,0.0036590380864703026,ridge,26
px_ret_kurt_21,0.0035618751690540853,ridge,26
vol_log1p_volume,0.0032541010129896746,ridge,26
px_cumret_7,0.0026945439281939533,ridge,26
rng_cc_parkinson_ratio_21,0.002233618735194642,ridge,26
xa_rank_ret_lag1,0.0022257732910161954,ridge,26
px_ret_std_21,0.00166861471500437,ridge,26
tech_rsi_14,0.0010624913730680253,ridge,26
xa_ref_ret_mean_5,0.0009556316450876246,ridge,26
vol_log1p_quote_volume,0.0007077341373870414,ridge,26
vol_trades_zscore_21,0.0004110585455918301,ridge,26
rng_close_position,920.3885152339935,lightgbm,26
px_ret_1,791.4760286808014,lightgbm,26
xa_market_dispersion,773.4786465167999,lightgbm,26
xa_market_ret_mean_5,688.9804291725159,lightgbm,26
xa_market_ret_lag1,660.9715476036072,lightgbm,26
aux_fng,598.9864315986633,lightgbm,26
cal_dow_cos,549.9011118412018,lightgbm,26
cal_dom_sin,418.6268620491028,lightgbm,26
xa_ref_vol_21,410.95652198791504,lightgbm,26
xa_ref_ret_lag2,410.03664618730545,lightgbm,26
aux_fng_z_63,386.62482929229736,lightgbm,26
xa_ref_ret_lag1,372.48317861557007,lightgbm,26
xa_ref_ret_mean_5,340.1889491081238,lightgbm,26
px_ret_std_10,263.022629737854,lightgbm,26
aux_fng_chg_7,234.21626043319702,lightgbm,26
px_ret_2,209.46862125396729,lightgbm,26
aux_splycur_chg_7,203.3728199005127,lightgbm,26
px_dist_min_63,201.96670138835907,lightgbm,26
px_ret_skew_63,196.6530901491642,lightgbm,26
rng_cc_parkinson_ratio_21,180.09186005592346,lightgbm,26
cal_dom_cos,146.11259984970093,lightgbm,26
vol_ret_corr_21,143.33778929710388,lightgbm,26
px_ret_kurt_21,135.8989839553833,lightgbm,26
vol_trades_zscore_21,122.25097012519836,lightgbm,26
vol_taker_buy_ratio,122.18580323457718,lightgbm,26
tech_obv_zscore_21,115.89904880523682,lightgbm,26
px_ret_5,115.23344993591309,lightgbm,26
xa_corr_ref_30,108.83202886581421,lightgbm,26
xa_corr_ref_90,108.13308048248291,lightgbm,26
px_ret_std_5,108.11854898929596,lightgbm,26
cal_moy_sin,93.69642066955566,lightgbm,26
px_ret_10,90.45174980163574,lightgbm,26
aux_txcnt_chg_7,88.51389932632446,lightgbm,26
px_ret_skew_21,84.01473045349121,lightgbm,26
px_cumret_90,83.98031997680664,lightgbm,26
tech_stoch_k_14,83.32714891433716,lightgbm,26
tech_bb_pos_20,79.59294986724854,lightgbm,26
aux_splycur_z63,78.43985080718994,lightgbm,26
px_ret_3,78.3320689201355,lightgbm,26
cal_dow_sin,74.80248975753784,lightgbm,26
px_ret_mean_63,66.11679983139038,lightgbm,26
cal_moy_cos,65.70174980163574,lightgbm,26
px_ret_std_63,64.07490921020508,lightgbm,26
tech_stoch_d_14,60.60100972652435,lightgbm,26
px_ret_21,59.15292024612427,lightgbm,26
px_ret_mean_5,56.63920021057129,lightgbm,26
vol_qv_median_ratio_63,56.369579792022705,lightgbm,26
vol_taker_buy_ratio_mean_7,56.17442035675049,lightgbm,26
px_ret_kurt_63,50.857959508895874,lightgbm,26
aux_txcnt_z63,50.03336000442505,lightgbm,26
vol_zscore_21,48.40810012817383,lightgbm,26
tech_macd_hist_norm,47.53013741970062,lightgbm,26
px_dist_min_21,46.98964977264404,lightgbm,26
px_cumret_30,46.22077131271362,lightgbm,26
vol_taker_buy_ratio_dev,43.179659843444824,lightgbm,26
xa_excess_ret_lag1,42.25614929199219,lightgbm,26
tech_macd_line_norm,40.59101963043213,lightgbm,26
rng_intraday,35.68977069854736,lightgbm,26
vol_log1p_quote_volume,33.6318998336792,lightgbm,26
px_ret_mean_21,26.02402973175049,lightgbm,26
xa_rel_strength_7,26.00040054321289,lightgbm,26
rng_atr_14_norm,25.90122938156128,lightgbm,26
tech_rsi_14,25.668209552764893,lightgbm,26
px_ret_mean_10,25.60550022125244,lightgbm,26
px_dist_max_63,25.125100135803223,lightgbm,26
px_ret_std_21,24.753899574279785,lightgbm,26
rng_parkinson_21,23.336509704589844,lightgbm,26
aux_adractcnt_z63,20.927249908447266,lightgbm,26
tech_macd_signal_norm,20.580979824066162,lightgbm,26
aux_adractcnt_chg_7,19.16701030731201,lightgbm,26
rng_garman_klass_21,17.906409859657288,lightgbm,26
vol_log1p_volume,16.629239797592163,lightgbm,26
rng_parkinson_5,11.294300079345703,lightgbm,26
