feature,gain,model,fold
aux_splycur_chg_7,18.5814804037412,lightgbm_per_asset,14
xa_excess_ret_lag1,20.340740203857422,lightgbm_per_asset,14
vol_trades_zscore_21,25.068010012308758,lightgbm_per_asset,14
tech_macd_hist_norm,16.10465677579244,lightgbm_per_asset,14
px_ret_std_21,12.576163291931152,lightgbm_per_asset,14
px_cumret_7,2.4088099797566733,lightgbm_per_asset,14
xa_ref_ret_lag1,3.3168732325236,lightgbm_per_asset,14
aux_fng_chg_7,11.739736557006836,lightgbm_per_asset,14
tech_stoch_d_14,3.8401400248209634,lightgbm_per_asset,14
rng_tr_norm,15.401240030924479,lightgbm_per_asset,14
rng_parkinson_21,2.3877999782562256,lightgbm_per_asset,14
vol_log1p_volume,45.09644031524658,lightgbm_per_asset,14
cal_moy_sin,0.7529366811116537,lightgbm_per_asset,14
px_ret_mean_10,4.910966714223226,lightgbm_per_asset,14
px_ret_mean_21,0.0,lightgbm_per_asset,14
xa_rank_ret_lag1,0.0,lightgbm_per_asset,14
xa_ref_vol_21,8.963750203450521,lightgbm_per_asset,14
xa_rel_strength_30,11.82794984181722,lightgbm_per_asset,14
xa_rel_strength_7,7.542886575063069,lightgbm_per_asset,14
cal_is_weekend,0.0,lightgbm_per_asset,14
cal_moy_cos,2.366659959157308,lightgbm_per_asset,14
rng_close_position,135.08817942937216,lightgbm_per_asset,14
tech_rsi_14,30.351699988047283,lightgbm_per_asset,14
px_ret_1,150.78450628121695,lightgbm_per_asset,14
px_cumret_90,13.105650107065836,lightgbm_per_asset,14
cal_dow_sin,24.072683334350586,lightgbm_per_asset,14
xa_ref_ret_mean_5,28.93248983224233,lightgbm_per_asset,14
aux_txcnt_chg_7,25.871809482574463,lightgbm_per_asset,14
px_ret_mean_63,20.194073518117268,lightgbm_per_asset,14
vol_qv_median_ratio_63,47.91907620429993,lightgbm_per_asset,14
px_ret_skew_21,13.250689824422201,lightgbm_per_asset,14
xa_ref_ret_lag2,67.21074024836223,lightgbm_per_asset,14
aux_txcnt_z63,44.672516425450645,lightgbm_per_asset,14
vol_log1p_volume,53.81527717908224,lightgbm_per_asset,14
aux_fng,24.534993410110474,lightgbm_per_asset,14
rng_intraday,15.083810011545816,lightgbm_per_asset,14
xa_market_ret_lag1,39.47450987497965,lightgbm_per_asset,14
aux_fng_z_63,14.491679986317953,lightgbm_per_asset,14
px_ret_kurt_63,7.852969964345296,lightgbm_per_asset,14
xa_ref_vol_21,10.563596725463867,lightgbm_per_asset,14
xa_market_ret_mean_5,11.754960060119629,lightgbm_per_asset,14
px_ret_skew_63,51.13727990786234,lightgbm_per_asset,14
vol_zscore_21,17.66981299718221,lightgbm_per_asset,14
vol_log1p_quote_volume,43.4056271314621,lightgbm_per_asset,14
xa_corr_ref_90,47.89565348625183,lightgbm_per_asset,14
cal_dow_cos,47.189259926478066,lightgbm_per_asset,14
px_ret_3,15.717389980951944,lightgbm_per_asset,14
tech_macd_line_norm,12.795393069585165,lightgbm_per_asset,14
px_ret_10,9.549696485201517,lightgbm_per_asset,14
vol_taker_buy_ratio_mean_7,38.81389363606771,lightgbm_per_asset,14
vol_trades_zscore_21,48.208263635635376,lightgbm_per_asset,14
rng_atr_14_norm,21.02521324157715,lightgbm_per_asset,14
tech_macd_signal_norm,11.138626416524252,lightgbm_per_asset,14
px_cumret_30,19.794480164845783,lightgbm_per_asset,14
rng_tr_norm,10.714583237965902,lightgbm_per_asset,14
xa_ref_ret_lag1,26.61115328470866,lightgbm_per_asset,14
rng_cc_parkinson_ratio_21,17.118119796117146,lightgbm_per_asset,14
tech_obv_zscore_21,32.12950015068054,lightgbm_per_asset,14
px_cumret_7,3.9688332875569663,lightgbm_per_asset,14
aux_splycur_chg_7,34.33887267112732,lightgbm_per_asset,14
xa_excess_ret_lag1,36.683380444844566,lightgbm_per_asset,14
px_dist_min_21,14.215246597925821,lightgbm_per_asset,14
px_ret_2,22.094796975453693,lightgbm_per_asset,14
px_ret_21,26.290047029654186,lightgbm_per_asset,14
px_ret_5,17.443790197372437,lightgbm_per_asset,14
px_ret_std_10,14.540193239847818,lightgbm_per_asset,14
px_ret_mean_10,4.709863344828288,lightgbm_per_asset,14
px_ret_mean_5,3.975243250528971,lightgbm_per_asset,14
px_ret_std_5,30.82914710044861,lightgbm_per_asset,14
px_ret_kurt_21,26.960149606068928,lightgbm_per_asset,14
px_ret_std_63,29.86458985010783,lightgbm_per_asset,14
px_ret_mean_21,3.6515000661214194,lightgbm_per_asset,14
px_ret_std_21,24.41051983833313,lightgbm_per_asset,14
tech_bb_pos_20,0.0,lightgbm_per_asset,14
tech_macd_hist_norm,9.286014676094055,lightgbm_per_asset,14
vol_taker_buy_ratio_dev,36.72088942925135,lightgbm_per_asset,14
vol_ret_corr_21,6.7745466232299805,lightgbm_per_asset,14
px_dist_max_63,7.97395674387614,lightgbm_per_asset,14
px_dist_max_21,17.193459788958233,lightgbm_per_asset,14
px_dist_min_63,39.4422934850057,lightgbm_per_asset,14
vol_taker_buy_ratio,41.48009183009466,lightgbm_per_asset,14
rng_parkinson_21,10.909340063730875,lightgbm_per_asset,14
rng_parkinson_5,18.120221972465515,lightgbm_per_asset,14
rng_garman_klass_21,4.058190027872722,lightgbm_per_asset,14
rng_garman_klass_5,16.244670073191326,lightgbm_per_asset,14
xa_market_dispersion,17.893103847901028,lightgbm_per_asset,14
xa_rel_strength_7,23.031000296274822,lightgbm_per_asset,14
xa_rel_strength_30,17.76822344462077,lightgbm_per_asset,14
xa_rank_ret_lag1,0.0,lightgbm_per_asset,14
tech_stoch_k_14,6.880489985148112,lightgbm_per_asset,14
tech_stoch_d_14,3.917780081431071,lightgbm_per_asset,14
xa_corr_ref_30,26.357033252716064,lightgbm_per_asset,14
cal_dom_sin,21.56391986211141,lightgbm_per_asset,14
cal_is_weekend,0.0,lightgbm_per_asset,14
cal_moy_cos,6.7429267565409345,lightgbm_per_asset,14
cal_moy_sin,1.8058466911315918,lightgbm_per_asset,14
cal_dom_cos,49.36553009351095,lightgbm_per_asset,14
aux_adractcnt_chg_7,12.1784299214681,lightgbm_per_asset,14
aux_adractcnt_z63,32.55465348561605,lightgbm_per_asset,14
aux_fng_chg_7,12.070316990216574,lightgbm_per_asset,14
aux_splycur_z63,25.316199858983357,lightgbm_per_asset,14
rng_close_position,142.63536047935486,lightgbm_per_asset,14
vol_qv_median_ratio_63,38.23597319920858,lightgbm_per_asset,14
vol_taker_buy_ratio,53.880289793014526,lightgbm_per_asset,14
aux_adractcnt_chg_7,22.081929842631023,lightgbm_per_asset,14
aux_txcnt_chg_7,40.11578996976217,lightgbm_per_asset,14
px_cumret_90,12.198193391164144,lightgbm_per_asset,14
vol_taker_buy_ratio_mean_7,46.060220082600914,lightgbm_per_asset,14
px_ret_std_63,21.379154443740845,lightgbm_per_asset,14
px_ret_1,136.87691311041513,lightgbm_per_asset,14
tech_rsi_14,19.75947642326355,lightgbm_per_asset,14
px_cumret_30,12.29322346051534,lightgbm_per_asset,14
vol_ret_corr_21,17.667293389638264,lightgbm_per_asset,14
aux_fng_z_63,12.856053471565247,lightgbm_per_asset,14
px_ret_mean_63,12.117166837056478,lightgbm_per_asset,14
xa_ref_vol_21,16.461640040079754,lightgbm_per_asset,14
aux_txcnt_z63,44.12349327405294,lightgbm_per_asset,14
px_ret_std_5,21.995936552683514,lightgbm_per_asset,14
aux_fng,23.159273465474445,lightgbm_per_asset,14
xa_ref_ret_mean_5,11.146526654561361,lightgbm_per_asset,14
px_ret_5,20.139389912287395,lightgbm_per_asset,14
cal_dow_sin,17.862290143966675,lightgbm_per_asset,14
vol_taker_buy_ratio_dev,24.204426765441895,lightgbm_per_asset,14
px_ret_2,30.20000998179118,lightgbm_per_asset,14
rng_tr_norm,25.852173646291096,lightgbm_per_asset,14
px_ret_3,14.223763465881348,lightgbm_per_asset,14
rng_cc_parkinson_ratio_21,17.473730166753132,lightgbm_per_asset,14
aux_adractcnt_z63,31.031299750010174,lightgbm_per_asset,14
px_dist_max_21,21.03117307027181,lightgbm_per_asset,14
aux_splycur_z63,28.51478656133016,lightgbm_per_asset,14
px_dist_min_21,18.144343376159668,lightgbm_per_asset,14
px_ret_skew_21,16.53265329202016,lightgbm_per_asset,14
vol_log1p_quote_volume,44.55059357484182,lightgbm_per_asset,14
xa_ref_ret_lag1,19.877380053202312,lightgbm_per_asset,14
xa_corr_ref_90,22.066279888153076,lightgbm_per_asset,14
vol_log1p_volume,50.48671348889669,lightgbm_per_asset,14
px_ret_skew_63,53.536506493886314,lightgbm_per_asset,14
tech_bb_pos_20,1.2542099952697754,lightgbm_per_asset,14
vol_zscore_21,29.960706154505413,lightgbm_per_asset,14
xa_market_ret_mean_5,13.78552551070849,lightgbm_per_asset,14
rng_parkinson_21,14.110400100549063,lightgbm_per_asset,14
px_ret_kurt_21,25.172496875127155,lightgbm_per_asset,14
px_ret_std_10,9.24726128578186,lightgbm_per_asset,14
px_ret_mean_21,6.058200041453044,lightgbm_per_asset,14
px_ret_std_21,6.5904801686604815,lightgbm_per_asset,14
px_ret_mean_10,1.252400000890096,lightgbm_per_asset,14
px_ret_10,15.338903347651163,lightgbm_per_asset,14
px_ret_21,14.068386713663736,lightgbm_per_asset,14
px_ret_mean_5,1.7465532620747883,lightgbm_per_asset,14
tech_macd_hist_norm,17.41415313879649,lightgbm_per_asset,14
tech_macd_signal_norm,14.420223355293274,lightgbm_per_asset,14
tech_macd_line_norm,19.100926717122395,lightgbm_per_asset,14
rng_intraday,9.162606557210287,lightgbm_per_asset,14
rng_parkinson_5,28.383463700612385,lightgbm_per_asset,14
rng_garman_klass_5,16.604453245798748,lightgbm_per_asset,14
rng_garman_klass_21,9.755876620610556,lightgbm_per_asset,14
rng_atr_14_norm,22.369589964548748,lightgbm_per_asset,14
px_dist_max_63,6.433730045954387,lightgbm_per_asset,14
px_cumret_7,8.271070003509521,lightgbm_per_asset,14
px_dist_min_63,19.75835331281026,lightgbm_per_asset,14
px_ret_kurt_63,8.071613311767578,lightgbm_per_asset,14
vol_trades_zscore_21,33.69458023707072,lightgbm_per_asset,14
tech_stoch_d_14,14.784420172373453,lightgbm_per_asset,14
tech_obv_zscore_21,33.199846267700195,lightgbm_per_asset,14
tech_stoch_k_14,7.176693439483643,lightgbm_per_asset,14
xa_excess_ret_lag1,40.04844363530477,lightgbm_per_asset,14
xa_market_dispersion,8.273509979248047,lightgbm_per_asset,14
xa_market_ret_lag1,60.0533234278361,lightgbm_per_asset,14
xa_rank_ret_lag1,0.0,lightgbm_per_asset,14
xa_rel_strength_7,20.049203554789226,lightgbm_per_asset,14
xa_rel_strength_30,19.66087333361308,lightgbm_per_asset,14
xa_ref_ret_lag2,73.13175042470296,lightgbm_per_asset,14
xa_corr_ref_30,28.3063067595164,lightgbm_per_asset,14
cal_is_weekend,0.0,lightgbm_per_asset,14
cal_moy_cos,4.399836699167888,lightgbm_per_asset,14
cal_moy_sin,4.604563315709432,lightgbm_per_asset,14
cal_dom_cos,42.93567657470703,lightgbm_per_asset,14
cal_dow_cos,39.5582332611084,lightgbm_per_asset,14
cal_dom_sin,31.69003677368164,lightgbm_per_asset,14
aux_fng_chg_7,3.739146629969279,lightgbm_per_asset,14
aux_splycur_chg_7,24.076406637827557,lightgbm_per_asset,14
rng_close_position,245.28087615966797,lightgbm_per_asset,14
tech_rsi_14,38.925739765167236,lightgbm_per_asset,14
aux_fng_z_63,45.554596384366356,lightgbm_per_asset,14
aux_adractcnt_chg_7,46.57149314880371,lightgbm_per_asset,14
px_dist_min_63,70.79715983072917,lightgbm_per_asset,14
vol_qv_median_ratio_63,56.16267983118693,lightgbm_per_asset,14
px_ret_5,47.51192299524943,lightgbm_per_asset,14
aux_txcnt_z63,58.64233330885569,lightgbm_per_asset,14
aux_fng,36.46448024113973,lightgbm_per_asset,14
px_ret_1,181.50427039464316,lightgbm_per_asset,14
xa_excess_ret_lag1,53.15085274974505,lightgbm_per_asset,14
px_ret_kurt_63,33.24045595526695,lightgbm_per_asset,14
xa_market_ret_lag1,57.27885969479879,lightgbm_per_asset,14
px_ret_skew_21,40.39372690518697,lightgbm_per_asset,14
cal_dow_sin,32.052106618881226,lightgbm_per_asset,14
vol_taker_buy_ratio,83.57543706893921,lightgbm_per_asset,14
px_ret_std_63,41.85376497109731,lightgbm_per_asset,14
tech_bb_pos_20,15.492843389511108,lightgbm_per_asset,14
px_ret_std_10,31.489529927571613,lightgbm_per_asset,14
px_cumret_30,27.92211349805196,lightgbm_per_asset,14
cal_dow_cos,67.10022672017415,lightgbm_per_asset,14
vol_taker_buy_ratio_mean_7,44.63784466187159,lightgbm_per_asset,14
px_dist_min_21,20.659236749013264,lightgbm_per_asset,14
vol_log1p_volume,82.52965664863586,lightgbm_per_asset,14
vol_ret_corr_21,25.49057626724243,lightgbm_per_asset,14
aux_fng_chg_7,15.192426681518555,lightgbm_per_asset,14
aux_txcnt_chg_7,41.07260004679362,lightgbm_per_asset,14
vol_log1p_quote_volume,40.039653380711876,lightgbm_per_asset,14
xa_ref_ret_lag2,74.5379565556844,lightgbm_per_asset,14
px_ret_skew_63,56.34200358390808,lightgbm_per_asset,14
px_cumret_7,19.513700167338055,lightgbm_per_asset,14
xa_market_dispersion,31.20514710744222,lightgbm_per_asset,14
px_ret_mean_5,9.193176825841268,lightgbm_per_asset,14
tech_obv_zscore_21,28.611506660779316,lightgbm_per_asset,14
tech_stoch_d_14,12.759526570638021,lightgbm_per_asset,14
px_cumret_90,10.12544592221578,lightgbm_per_asset,14
rng_garman_klass_5,31.60913646221161,lightgbm_per_asset,14
px_ret_10,20.01083993911743,lightgbm_per_asset,14
px_dist_max_21,29.658757209777832,lightgbm_per_asset,14
aux_splycur_z63,29.784146507581074,lightgbm_per_asset,14
vol_zscore_21,13.846373399098715,lightgbm_per_asset,14
px_ret_2,35.38694302241007,lightgbm_per_asset,14
aux_splycur_chg_7,46.054239432017006,lightgbm_per_asset,14
rng_parkinson_5,32.41282653808594,lightgbm_per_asset,14
xa_ref_ret_lag1,28.472743193308514,lightgbm_per_asset,14
aux_adractcnt_z63,41.90783647696177,lightgbm_per_asset,14
cal_dom_cos,75.05314985911052,lightgbm_per_asset,14
rng_intraday,15.42473324139913,lightgbm_per_asset,14
px_ret_3,28.701093355814617,lightgbm_per_asset,14
xa_ref_ret_mean_5,39.33660654226939,lightgbm_per_asset,14
cal_dom_sin,17.57749668757121,lightgbm_per_asset,14
xa_corr_ref_90,57.29986963669459,lightgbm_per_asset,14
px_ret_std_21,10.0011465549469,lightgbm_per_asset,14
vol_trades_zscore_21,36.01804826656977,lightgbm_per_asset,14
px_ret_mean_63,10.36984666188558,lightgbm_per_asset,14
px_dist_max_63,6.392416834831238,lightgbm_per_asset,14
rng_cc_parkinson_ratio_21,33.94051639238993,lightgbm_per_asset,14
tech_macd_hist_norm,16.89034640789032,lightgbm_per_asset,14
px_ret_kurt_21,26.57126013437907,lightgbm_per_asset,14
rng_atr_14_norm,31.285210132598877,lightgbm_per_asset,14
xa_ref_vol_21,13.699660102526346,lightgbm_per_asset,14
px_ret_std_5,26.146060069402058,lightgbm_per_asset,14
cal_moy_cos,11.482410033543905,lightgbm_per_asset,14
px_ret_21,27.660534739494324,lightgbm_per_asset,14
tech_macd_signal_norm,11.530979990959167,lightgbm_per_asset,14
px_ret_mean_21,7.511787096659343,lightgbm_per_asset,14
px_ret_mean_10,7.141206741333008,lightgbm_per_asset,14
tech_macd_line_norm,9.635393381118774,lightgbm_per_asset,14
rng_parkinson_21,15.028983235359192,lightgbm_per_asset,14
vol_taker_buy_ratio_dev,27.633193333943684,lightgbm_per_asset,14
rng_garman_klass_21,21.00970099369685,lightgbm_per_asset,14
rng_tr_norm,12.115996678670248,lightgbm_per_asset,14
xa_market_ret_mean_5,21.597790320714314,lightgbm_per_asset,14
xa_rel_strength_7,20.794609864552815,lightgbm_per_asset,14
xa_rel_strength_30,24.04625670115153,lightgbm_per_asset,14
xa_rank_ret_lag1,1.8815166155497234,lightgbm_per_asset,14
tech_stoch_k_14,10.004393418629965,lightgbm_per_asset,14
xa_corr_ref_30,31.346786578496296,lightgbm_per_asset,14
cal_is_weekend,5.283166567484538,lightgbm_per_asset,14
cal_moy_sin,1.4879066149393718,lightgbm_per_asset,14
rng_close_position,173.19182646274567,lightgbm_per_asset,14
aux_adractcnt_chg_7,15.023196617762247,lightgbm_per_asset,14
cal_dow_sin,31.479239622751873,lightgbm_per_asset,14
xa_ref_ret_lag2,49.811806758244835,lightgbm_per_asset,14
px_dist_min_63,45.120010217030845,lightgbm_per_asset,14
vol_qv_median_ratio_63,53.524816830952965,lightgbm_per_asset,14
aux_splycur_z63,33.41925652821859,lightgbm_per_asset,14
xa_corr_ref_90,50.09439321358999,lightgbm_per_asset,14
aux_fng,27.618446350097656,lightgbm_per_asset,14
aux_txcnt_z63,37.57015657424927,lightgbm_per_asset,14
vol_taker_buy_ratio_mean_7,27.182546734809875,lightgbm_per_asset,14
px_cumret_7,11.332203388214111,lightgbm_per_asset,14
vol_trades_zscore_21,27.11529008547465,lightgbm_per_asset,14
px_ret_std_10,11.037643194198608,lightgbm_per_asset,14
vol_taker_buy_ratio_dev,23.545480251312256,lightgbm_per_asset,14
tech_obv_zscore_21,31.43492345015208,lightgbm_per_asset,14
aux_splycur_chg_7,43.995453198750816,lightgbm_per_asset,14
rng_parkinson_5,25.796996752421062,lightgbm_per_asset,14
cal_dom_cos,84.36604968706767,lightgbm_per_asset,14
vol_log1p_quote_volume,33.96186367670695,lightgbm_per_asset,14
tech_macd_signal_norm,17.401689847310383,lightgbm_per_asset,14
xa_ref_ret_mean_5,14.3644966284434,lightgbm_per_asset,14
px_ret_mean_10,5.81095012029012,lightgbm_per_asset,14
px_ret_mean_21,0.0,lightgbm_per_asset,14
px_ret_5,19.92724672953288,lightgbm_per_asset,14
px_ret_mean_5,0.7781366507212321,lightgbm_per_asset,14
px_ret_21,30.629356861114502,lightgbm_per_asset,14
px_ret_10,14.831423362096151,lightgbm_per_asset,14
px_ret_2,13.73620323340098,lightgbm_per_asset,14
px_ret_3,21.932199637095135,lightgbm_per_asset,14
px_ret_1,121.01825658480327,lightgbm_per_asset,14
px_ret_std_5,40.36191010475159,lightgbm_per_asset,14
px_ret_kurt_21,26.822810153166454,lightgbm_per_asset,14
px_ret_skew_21,8.594653526941935,lightgbm_per_asset,14
px_ret_std_63,28.451515932877857,lightgbm_per_asset,14
px_ret_mean_63,10.728820006052652,lightgbm_per_asset,14
px_ret_std_21,6.713793198267619,lightgbm_per_asset,14
rng_garman_klass_5,22.725203275680542,lightgbm_per_asset,14
vol_log1p_volume,77.99137012163798,lightgbm_per_asset,14
px_cumret_30,9.177420059839884,lightgbm_per_asset,14
vol_taker_buy_ratio,59.99869114160538,lightgbm_per_asset,14
vol_zscore_21,24.737600088119507,lightgbm_per_asset,14
px_dist_max_21,27.95398986339569,lightgbm_per_asset,14
px_cumret_90,3.4045333862304688,lightgbm_per_asset,14
px_dist_max_63,7.137566725413005,lightgbm_per_asset,14
px_dist_min_21,20.661903381347656,lightgbm_per_asset,14
px_ret_kurt_63,15.672993342081705,lightgbm_per_asset,14
px_ret_skew_63,39.9440868695577,lightgbm_per_asset,14
tech_bb_pos_20,5.040536562601726,lightgbm_per_asset,14
tech_macd_hist_norm,18.518646637598675,lightgbm_per_asset,14
tech_macd_line_norm,24.648041506608326,lightgbm_per_asset,14
tech_rsi_14,14.192696730295816,lightgbm_per_asset,14
rng_cc_parkinson_ratio_21,15.428926785786947,lightgbm_per_asset,14
rng_intraday,11.441836675008139,lightgbm_per_asset,14
rng_tr_norm,12.412619908650717,lightgbm_per_asset,14
rng_atr_14_norm,36.32914670308431,lightgbm_per_asset,14
rng_parkinson_21,11.804099877675375,lightgbm_per_asset,14
vol_ret_corr_21,15.514500141143799,lightgbm_per_asset,14
rng_garman_klass_21,2.102406660715739,lightgbm_per_asset,14
xa_corr_ref_30,13.43459685643514,lightgbm_per_asset,14
xa_ref_ret_lag1,18.440630118052166,lightgbm_per_asset,14
tech_stoch_d_14,13.305633385976156,lightgbm_per_asset,14
xa_ref_vol_21,14.752533435821533,lightgbm_per_asset,14
tech_stoch_k_14,12.466250022252401,lightgbm_per_asset,14
xa_excess_ret_lag1,33.78186329205831,lightgbm_per_asset,14
xa_market_dispersion,22.78010328610738,lightgbm_per_asset,14
xa_market_ret_mean_5,9.215159972508749,lightgbm_per_asset,14
xa_market_ret_lag1,24.334799607594807,lightgbm_per_asset,14
xa_rank_ret_lag1,1.0343533356984456,lightgbm_per_asset,14
xa_rel_strength_30,8.876193443934122,lightgbm_per_asset,14
xa_rel_strength_7,29.942856709162395,lightgbm_per_asset,14
cal_dow_cos,56.364716251691185,lightgbm_per_asset,14
cal_is_weekend,9.74094009399414,lightgbm_per_asset,14
cal_moy_cos,11.636590162913004,lightgbm_per_asset,14
cal_moy_sin,7.192610025405884,lightgbm_per_asset,14
cal_dom_sin,29.0345698595047,lightgbm_per_asset,14
aux_adractcnt_z63,21.824789841969807,lightgbm_per_asset,14
aux_fng_z_63,5.026609977086385,lightgbm_per_asset,14
aux_fng_chg_7,9.292836745580038,lightgbm_per_asset,14
aux_txcnt_chg_7,26.609053532282513,lightgbm_per_asset,14
px_ret_1,0.06310576462027946,ridge,15
rng_close_position,0.06226348430173168,ridge,15
cal_dom_cos,0.04415099551578041,ridge,15
aux_fng,0.03957856461607219,ridge,15
cal_dow_cos,0.036285488739015624,ridge,15
aux_splycur_chg_7,0.035262663329892176,ridge,15
xa_ref_ret_lag2,0.03275862306010848,ridge,15
px_ret_skew_21,0.0324730640102533,ridge,15
cal_dow_sin,0.03220994129125569,ridge,15
px_ret_kurt_63,0.03016678223161691,ridge,15
cal_is_weekend,0.030083282258421946,ridge,15
aux_txcnt_z63,0.02702858819824229,ridge,15
xa_ref_ret_lag1,0.022067216155370665,ridge,15
vol_taker_buy_ratio_mean_7,0.02182596998148868,ridge,15
px_ret_skew_63,0.021797508170324748,ridge,15
rng_atr_14_norm,0.020770028240401056,ridge,15
px_ret_3,0.02037976301458236,ridge,15
xa_market_ret_lag1,0.01934635943702681,ridge,15
tech_macd_hist_norm,0.01874188358807253,ridge,15
vol_log1p_quote_volume,0.017931739598327726,ridge,15
px_ret_2,0.01460076868405779,ridge,15
tech_stoch_k_14,0.014475738369005753,ridge,15
xa_ref_vol_21,0.014291466019990979,ridge,15
aux_fng_chg_7,0.014208529001549846,ridge,15
px_ret_mean_63,0.014014126362642345,ridge,15
rng_garman_klass_5,0.013328526511439478,ridge,15
vol_log1p_volume,0.013307262495771062,ridge,15
px_ret_kurt_21,0.013039278668500536,ridge,15
xa_excess_ret_lag1,0.01252364110805272,ridge,15
px_ret_mean_21,0.011603786919867572,ridge,15
px_ret_21,0.011603786919867565,ridge,15
cal_moy_cos,0.010772031092887296,ridge,15
px_ret_mean_10,0.010498791902923712,ridge,15
px_ret_10,0.010498791902923707,ridge,15
rng_tr_norm,0.010242421121418306,ridge,15
rng_cc_parkinson_ratio_21,0.00955421479324559,ridge,15
px_cumret_90,0.009378356139408984,ridge,15
aux_splycur_z63,0.009038976516551517,ridge,15
vol_ret_corr_21,0.009035490055616121,ridge,15
xa_rel_strength_7,0.008968916817439679,ridge,15
px_ret_std_5,0.008869626528783717,ridge,15
px_ret_mean_5,0.008843712521929573,ridge,15
px_ret_5,0.008843712521929564,ridge,15
aux_fng_z_63,0.008327772799748452,ridge,15
vol_zscore_21,0.008259746170746977,ridge,15
rng_intraday,0.007748149439856867,ridge,15
xa_rel_strength_30,0.00744324361420005,ridge,15
cal_dom_sin,0.007190010326285157,ridge,15
px_cumret_7,0.006783591198746037,ridge,15
tech_macd_line_norm,0.006573986027028403,ridge,15
px_dist_max_21,0.00613656194325836,ridge,15
rng_parkinson_5,0.005978581148846529,ridge,15
px_ret_std_63,0.005916156285812878,ridge,15
xa_corr_ref_30,0.005909167292217574,ridge,15
tech_macd_signal_norm,0.005766437403234117,ridge,15
px_cumret_30,0.005764885622251135,ridge,15
xa_corr_ref_90,0.005668844441695847,ridge,15
cal_moy_sin,0.0052598775376121705,ridge,15
px_ret_std_21,0.005026903964558712,ridge,15
aux_txcnt_chg_7,0.004582423670776817,ridge,15
xa_market_dispersion,0.003739897114952015,ridge,15
px_dist_max_63,0.0033888488813374157,ridge,15
rng_garman_klass_21,0.003351055425050046,ridge,15
tech_stoch_d_14,0.0030894296184796697,ridge,15
tech_bb_pos_20,0.003031351543414795,ridge,15
vol_trades_zscore_21,0.002974509526381726,ridge,15
tech_obv_zscore_21,0.0026195077429579964,ridge,15
vol_qv_median_ratio_63,0.0022526936463813777,ridge,15
tech_rsi_14,0.0020941013691800677,ridge,15
aux_adractcnt_z63,0.0019284822673858292,ridge,15
px_dist_min_63,0.0018438489360584902,ridge,15
px_ret_std_10,0.001384437627375037,ridge,15
px_dist_min_21,0.0012643884298022836,ridge,15
vol_taker_buy_ratio,0.001253681551362501,ridge,15
vol_taker_buy_ratio_dev,0.0012536815513624845,ridge,15
xa_ref_ret_mean_5,0.0010268229884201447,ridge,15
rng_parkinson_21,0.0007521506073070648,ridge,15
xa_rank_ret_lag1,0.0006944717254313848,ridge,15
aux_adractcnt_chg_7,0.0005491108758544685,ridge,15
xa_market_ret_mean_5,0.0002966531550241589,ridge,15
rng_close_position,0.038274790828875756,ridge_per_asset,15
px_ret_kurt_63,0.01197135719793536,ridge_per_asset,15
px_ret_1,0.03774862501450091,ridge_per_asset,15
px_ret_skew_21,0.017137662480629267,ridge_per_asset,15
aux_fng,0.02060783302255533,ridge_per_asset,15
tech_macd_hist_norm,0.010105148647058223,ridge_per_asset,15
px_ret_mean_63,0.007299963843081386,ridge_per_asset,15
px_cumret_90,0.00808591109227008,ridge_per_asset,15
aux_txcnt_chg_7,0.006101932093073927,ridge_per_asset,15
cal_is_weekend,0.013445013648883794,ridge_per_asset,15
vol_trades_zscore_21,0.012699070381822516,ridge_per_asset,15
tech_stoch_k_14,0.00949573559116908,ridge_per_asset,15
cal_dow_sin,0.012402190086115004,ridge_per_asset,15
vol_zscore_21,0.013872450176258771,ridge_per_asset,15
aux_adractcnt_z63,0.0070662554206369,ridge_per_asset,15
aux_txcnt_z63,0.014854321436743154,ridge_per_asset,15
aux_fng_chg_7,0.0082751123104656,ridge_per_asset,15
xa_ref_ret_lag1,0.012130123559800152,ridge_per_asset,15
rng_cc_parkinson_ratio_21,0.004902052988765439,ridge_per_asset,15
cal_dow_cos,0.020353913045224246,ridge_per_asset,15
vol_log1p_quote_volume,0.011088745427852232,ridge_per_asset,15
px_ret_2,0.013280606829348097,ridge_per_asset,15
px_ret_mean_21,0.00575481674256791,ridge_per_asset,15
px_ret_21,0.005754816742567906,ridge_per_asset,15
px_dist_min_63,0.007299891045866702,ridge_per_asset,15
xa_market_ret_lag1,0.011103115971414864,ridge_per_asset,15
px_ret_5,0.008108797907033715,ridge_per_asset,15
px_ret_mean_5,0.008108797907033716,ridge_per_asset,15
tech_obv_zscore_21,0.006083872060190006,ridge_per_asset,15
px_ret_10,0.009475880562275656,ridge_per_asset,15
px_ret_mean_10,0.00947588056227566,ridge_per_asset,15
rng_tr_norm,0.008341427847141028,ridge_per_asset,15
px_cumret_7,0.005898337436234126,ridge_per_asset,15
cal_dom_cos,0.021997322796738925,ridge_per_asset,15
px_dist_max_21,0.005581425297625481,ridge_per_asset,15
rng_intraday,0.006563932897343211,ridge_per_asset,15
cal_moy_sin,0.006479037550238712,ridge_per_asset,15
px_dist_min_21,0.0038694374090298463,ridge_per_asset,15
aux_adractcnt_chg_7,0.007165414045188961,ridge_per_asset,15
px_ret_3,0.012066068521812546,ridge_per_asset,15
tech_rsi_14,0.005016838890401102,ridge_per_asset,15
